,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
393,3.708488760367185,6.499999999560072,1.7991100373648328e-16,16.666637718189136,4.3992809395376753e-10,9.258359751046065e-24,-1.0597004982976915e-07
394,3.7084887650830587,6.499999999560072,2.339938234953849e-16,16.666637696995124,4.3992809395376753e-10,7.281896468671623e-25,2.0306837834969255e-08
395,3.708488764179366,6.499999999560072,2.1179598883567438e-16,16.666637701056487,4.3992809395376753e-10,4.16340388323785e-25,1.8726744057632073e-09
396,3.708488764096027,6.499999999560072,7.417182892049463e-17,16.66663770143103,4.3992809395376753e-10,1.2732374280857854e-26,1.7267927681556636e-10
397,3.7084887640883433,6.499999999560072,1.1981518695503048e-16,16.66663770146556,4.3992809395376753e-10,1.3938321075577884e-27,1.5939077464030386e-11
398,3.708488764087635,6.499999999560072,1.7394738924958374e-16,16.666637701468744,4.3992809395376753e-10,8.907212872765074e-30,1.4967668624703626e-12
399,3.708488764087569,6.499999999560072,1.7026358889802482e-16,16.666637701469043,4.3992809395376753e-10,5.525051553958225e-29,1.5846952385305951e-13
400,3.708488764087562,6.499999999560072,4.556004205202433e-17,16.66663770146907,4.3992809395376753e-10,4.997332211129025e-30,-2.151249556096857e-14
401,3.708488764087562,6.499999999560072,9.823894954965012e-17,16.66663770146907,4.3992809395376753e-10,8.411309135222496e-31,-2.1913528392043802e-14
402,3.708488764087562,6.499999999560072,1.2199967503145272e-16,16.66663770146907,4.3992809395376753e-10,2.838462407698999e-30,3.612832689264822e-14
403,3.708488764087559,6.499999999560072,1.7063409156440338e-16,16.666637701469085,4.3992809395376753e-10,1.1094724322205294e-30,-5.588883305804315e-14
404,3.708488764087562,6.499999999560072,1.8292262022428126e-16,16.66663770146907,4.3992809395376753e-10,6.278655530779952e-31,3.4163481505561366e-14
405,3.708488764087562,6.499999999560072,1.7154600819730107e-16,16.66663770146907,4.3992809395376753e-10,1.1220125154382735e-29,3.4112944131796386e-14
406,3.708488764087562,6.499999999560072,3.2058275601111245e-17,16.66663770146907,4.3992809395376753e-10,7.909968317140618e-30,3.623812946766669e-14
407,3.708488764087559,6.499999999560072,1.030610237794398e-16,16.666637701469085,4.3992809395376753e-10,1.2298796807103056e-21,1.0056264967087293e-05
408,3.708488316564289,6.499999999560072,1.7876773106017005e-16,16.666639712722073,4.3992809395376753e-10,5.090969596980763e-22,1.4705750868008506e-06
409,3.7084882511208592,6.499999999560072,3.553207026161869e-17,16.666640006837085,4.3992809395376753e-10,4.108061220429074e-21,-1.0489015048446322e-05
410,3.7084887179023323,6.499999999560072,2.069114851488209e-16,16.66663790903408,4.3992809395376753e-10,4.311081946310873e-22,-9.423236324100881e-07
411,3.7084887598375635,6.499999999560072,7.62894031073009e-17,16.666637720569355,4.3992809395376753e-10,3.5389366814038553e-23,-8.669659187016327e-08
412,3.70848876369573,6.499999999560072,1.7639543304515675e-16,16.666637703230037,4.3992809395376753e-10,3.7627674792928954e-24,-7.99290031745423e-09
413,3.7084887640514297,6.499999999560072,1.1501922854105223e-16,16.66663770163146,4.3992809395376753e-10,5.218949749726272e-21,1.0055570572119728e-05
414,3.708488316559059,6.499999999560072,2.062616185189538e-16,16.666639712745578,4.3992809395376753e-10,3.319592653022867e-21,-9.148115541767588e-06
415,3.708488723667916,6.499999999560072,1.8365194332440787e-17,16.666637883122476,4.3992809395376753e-10,2.8192443018641918e-21,9.281187274857007e-06
416,3.708488310637107,6.499999999560072,1.6966933930582935e-16,16.666639739359937,4.3992809395376753e-10,3.669953253698497e-21,-9.26942814813642e-06
417,3.7084887231446118,6.499999999560072,7.541526574679147e-17,16.6666378854743,4.3992809395376753e-10,2.3246670838498877e-22,-8.353445456868772e-07
418,3.708488760319065,6.499999999560072,9.685230939350097e-17,16.666637718405397,4.3992809395376753e-10,1.6939379749595662e-21,9.984004554621401e-06
419,3.708488316011524,6.499999999560072,2.0187936083955605e-16,16.6666397152063,4.3992809395376753e-10,7.236461475089123e-23,3.059277045042329e-06
420,3.70848817986779,6.499999999560072,2.1652188400426668e-16,16.666640327061714,4.3992809395376753e-10,5.204136841148759e-21,-1.1950025902936337e-05
421,3.708488711667064,6.499999999560072,5.305851467889248e-17,16.666637937056535,4.3992809395376753e-10,3.4853061798139997e-22,-1.0695733992312803e-06
422,3.708488759265156,6.499999999560072,1.4865674765088358e-16,16.66663772314186,4.3992809395376753e-10,5.970340434874831e-24,-9.837346798807344e-08
423,3.708488763642965,6.499999999560072,1.862257382869425e-16,16.666637703467174,4.3992809395376753e-10,3.6344746701837724e-25,-9.06925167295158e-09
424,3.708488764046563,6.499999999560072,2.1103298727619854e-16,16.66663770165333,4.3992809395376753e-10,1.3596002825961355e-23,-3.0890686135846596e-08
425,3.7084887654212593,6.499999999560072,6.142033261468119e-17,16.66663769547519,4.3992809395376753e-10,1.2004647114574607e-23,2.7205646239449304e-08
426,3.7084887642105566,6.499999999560072,2.1172813253794493e-16,16.66663770091631,4.3992809395376753e-10,1.198763885254126e-24,2.5089785169032713e-09
427,3.7084887640989015,6.499999999560072,8.40357379090654e-17,16.66663770141811,4.3992809395376753e-10,9.643158268494791e-26,2.3133929212375282e-10
428,3.7084887640886057,6.499999999560072,1.7399907637023994e-16,16.66663770146438,4.3992809395376753e-10,1.5877554354772416e-28,2.1314295028376437e-11
429,3.708488764087657,6.499999999560072,1.7861035164057528e-16,16.666637701468645,4.3992809395376753e-10,1.1154368649834695e-21,9.957840427129975e-06
430,3.7084883209444683,6.499999999560072,2.4795105939791614e-16,16.66663969303673,4.3992809395376753e-10,4.886349626648147e-21,-9.058283780989952e-06
431,3.7084887240556403,6.499999999560072,8.597249708017363e-17,16.66663788137997,4.3992809395376753e-10,2.6344634850937665e-22,-8.470583135896618e-07
432,3.7084887617513806,6.499999999560072,1.0655257275859716e-16,16.666637711968306,4.3992809395376753e-10,2.8868344593330487e-24,-4.7655795229855345e-08
433,3.7084887638721566,6.499999999560072,6.9054014284282e-17,16.666637702437143,4.3992809395376753e-10,3.652279607816563e-25,-4.393990261580632e-09
434,3.7084887640676985,6.499999999560072,1.205073270253261e-16,16.666637701558344,4.3992809395376753e-10,1.1075565047302182e-25,-4.052239590293617e-10
435,3.7084887640857316,6.499999999560072,4.868442580645703e-17,16.6666377014773,4.3992809395376753e-10,1.3690250238042445e-26,-3.7339495455009433e-11
436,3.7084887640873947,6.499999999560072,1.782766357716715e-16,16.666637701469824,4.3992809395376753e-10,8.69285193054734e-28,-3.4343369212938915e-12
437,3.7084887640875466,6.499999999560072,2.1591500714967365e-17,16.666637701469142,4.3992809395376753e-10,9.38209737051252e-29,-3.189821182799507e-13
438,3.708488764087559,6.499999999560072,2.036630178714105e-16,16.666637701469085,4.3992809395376753e-10,2.344717422898782e-30,-5.293659119994659e-14
439,3.708488764087562,6.499999999560072,2.310814711356127e-16,16.66663770146907,4.3992809395376753e-10,8.847969111444027e-31,-2.2351898435434003e-14
440,3.708488764087562,6.499999999560072,2.0657743662725568e-16,16.66663770146907,4.3992809395376753e-10,8.612580171722919e-30,-2.2377919287573655e-14
441,3.708488764087562,6.499999999560072,3.16665718423376e-17,16.66663770146907,4.3992809395376753e-10,3.6891047061871076e-21,1.0056263820189571e-05
442,3.7084883165643427,6.499999999560072,1.9542068421384598e-16,16.66663971272183,4.3992809395376753e-10,3.7980387469325675e-21,-9.14800729344535e-06
443,3.708488723668384,6.499999999560072,6.158417246608243e-17,16.666637883120373,4.3992809395376753e-10,3.2967033036838487e-22,-8.24656182186689e-07
444,3.708488760367185,6.499999999560072,1.858817256857216e-16,16.666637718189136,4.3992809395376753e-10,7.019893934052663e-24,-7.589256525415776e-08
445,3.708488763744552,6.499999999560072,2.4314019458864755e-16,16.666637703010622,4.3992809395376753e-10,4.464100103241666e-21,1.0049685341795452e-05
446,3.7084883165140883,6.499999999560072,3.183270908580959e-17,16.666639712947685,4.3992809395376753e-10,2.5015449583846702e-21,-9.149036721556802e-06
447,3.7084887236639412,6.499999999560072,1.3742224267034134e-16,16.66663788314034,4.3992809395376753e-10,1.1809679032409456e-22,-8.247468383089737e-07
448,3.7084887603667775,6.499999999560072,2.260614473310218e-16,16.66663771819097,4.3992809395376753e-10,3.272195822502662e-23,-7.590082713623521e-08
449,3.708488763744511,6.499999999560072,4.08094343096176e-17,16.666637703010807,4.3992809395376753e-10,3.036013284329799e-24,-6.997811458824086e-09
450,3.708488764055926,6.499999999560072,2.2775583133199173e-16,16.66663770161125,4.3992809395376753e-10,1.6526020453424274e-26,-6.453480100299374e-10
451,3.7084887640846436,6.499999999560072,2.119038802422876e-16,16.666637701482188,4.3992809395376753e-10,6.380294771149524e-22,1.005620905404125e-05
452,3.708488316563862,6.499999999560072,1.7262899816572905e-16,16.666639712723992,4.3992809395376753e-10,1.0955934585739694e-22,1.4705668696152652e-06
453,3.7084882511207957,6.499999999560072,2.187472803427918e-16,16.66664000683737,4.3992809395376753e-10,5.090513639362742e-21,-1.0489016336099425e-05
454,3.708488717902326,6.499999999560072,8.167717972775873e-17,16.666637909034108,4.3992809395376753e-10,2.563175744172254e-22,-9.423237877630457e-07
455,3.7084887598375635,6.499999999560072,8.670132406184073e-17,16.666637720569355,4.3992809395376753e-10,2.0043591235993075e-23,-8.669659108179921e-08
456,3.70848876369573,6.499999999560072,2.298152610826049e-16,16.666637703230037,4.3992809395376753e-10,5.4132939408421605e-25,-7.992889845877282e-09
457,3.7084887640514297,6.499999999560072,1.8789092487961782e-16,16.66663770163146,4.3992809395376753e-10,1.9105157317618148e-26,-7.370717337390692e-10
458,3.7084887640842292,6.499999999560072,2.039362778226389e-16,16.66663770148405,4.3992809395376753e-10,2.596279558612164e-27,-6.800246416048105e-11
459,3.7084887640872557,6.499999999560072,1.8030238744747558e-16,16.66663770147045,4.3992809395376753e-10,8.312229929042062e-29,-6.230746699294708e-12
460,3.7084887640875337,6.499999999560072,1.885605963519303e-16,16.6666377014692,4.3992809395376753e-10,1.8381241653046858e-29,-6.028240515272565e-13
461,3.708488764087559,6.499999999560072,1.696853474998889e-16,16.666637701469085,4.3992809395376753e-10,5.305878509320177e-30,-5.6825421104744755e-14
462,3.708488764087562,6.499999999560072,2.274847104515217e-16,16.66663770146907,4.3992809395376753e-10,5.686502883561543e-31,3.4856246036198135e-14
463,3.708488764087562,6.499999999560072,2.1738583388139255e-16,16.66663770146907,4.3992809395376753e-10,1.8378039659811236e-30,-2.2326934680412525e-14
464,3.708488764087562,6.499999999560072,1.6643180891321043e-16,16.66663770146907,4.3992809395376753e-10,3.950083513909337e-30,3.73889965212329e-14
465,3.708488764087559,6.499999999560072,2.3183077482958437e-16,16.666637701469085,4.3992809395376753e-10,7.772039385410764e-31,-4.993043738882319e-14
466,3.708488764087562,6.499999999560072,2.2219519097511325e-16,16.66663770146907,4.3992809395376753e-10,3.8579994952498526e-31,-2.1798467436488778e-14
467,3.708488764087562,6.499999999560072,2.1123937778765534e-16,16.66663770146907,4.3992809395376753e-10,1.4059812473291623e-29,3.6307138935945393e-14
468,3.708488764087559,6.499999999560072,2.8476010509759575e-17,16.666637701469085,4.3992809395376753e-10,2.3852016248222275e-29,-5.785489817257405e-14
469,3.708488764087562,6.499999999560072,2.267314558324908e-16,16.66663770146907,4.3992809395376753e-10,7.026031550663831e-31,-2.252011240249513e-14
470,3.708488764087562,6.499999999560072,2.0741853524160847e-16,16.66663770146907,4.3992809395376753e-10,8.783033237676129e-30,-2.273295484148119e-14
471,3.708488764087562,6.499999999560072,3.1746148531327105e-17,16.66663770146907,4.3992809395376753e-10,3.813731049006881e-21,1.0056262526142047e-05
472,3.7084883165643996,6.499999999560072,2.0301266144408407e-16,16.666639712721576,4.3992809395376753e-10,5.987983759035487e-22,1.277590765408351e-05
473,3.7084877480119176,6.499999999560072,2.320259761238884e-16,16.6666422679031,4.3992809395376753e-10,8.470221758414023e-21,-2.0826621549796908e-05
474,3.7084886748367567,6.499999999560072,1.9732692407826076e-17,16.666638102578787,4.3992809395376753e-10,2.0267784765788964e-22,-1.8213584076401634e-06
475,3.7084887558907424,6.499999999560072,4.915145500569775e-17,16.666637738307102,4.3992809395376753e-10,1.0508233733557922e-23,-1.672116336474017e-07
476,3.7084887633319865,6.499999999560072,8.805342976645094e-17,16.66663770486477,4.3992809395376753e-10,2.9370031378341916e-24,-1.541288038305966e-08
477,3.7084887640178894,6.499999999560072,2.990500893584123e-17,16.666637701782193,4.3992809395376753e-10,5.937851305500384e-25,-1.4212224179368637e-09
478,3.708488764081137,6.499999999560072,2.2872307453748734e-16,16.666637701497947,4.3992809395376753e-10,8.861673475454519e-27,-1.3105906431724185e-10
479,3.708488764086968,6.499999999560072,1.8686713513501955e-16,16.666637701471743,4.3992809395376753e-10,5.30759193546549e-22,1.0056251095780168e-05
480,3.7084883165643143,6.499999999560072,2.1953869395379233e-16,16.66663971272196,4.3992809395376753e-10,3.401931838970972e-21,-9.148007864125978e-06
481,3.7084887236683803,6.499999999560072,1.0662472601824929e-17,16.666637883120387,4.3992809395376753e-10,3.174413572915835e-22,-8.246562796385885e-07
482,3.708488760367185,6.499999999560072,2.2762376086583505e-16,16.666637718189136,4.3992809395376753e-10,6.29230996970911e-24,-7.589255677909845e-08
483,3.708488763744552,6.499999999560072,1.7629989780652824e-16,16.666637703010622,4.3992809395376753e-10,1.2984128767392046e-25,-6.996995454536833e-09
484,3.7084887640559323,6.499999999560072,1.8778697752657768e-16,16.666637701611222,4.3992809395376753e-10,2.7280465466296483e-27,-6.452345502783608e-10
485,3.7084887640846467,6.499999999560072,1.8516974339932621e-16,16.666637701482173,4.3992809395376753e-10,2.6077519762733655e-27,-5.944763392217844e-11
486,3.7084887640872934,6.499999999560072,1.5801534895646701e-16,16.66663770147028,4.3992809395376753e-10,4.771463754588676e-28,-5.496856591321979e-12
487,3.708488764087537,6.499999999560072,2.11748911511061e-16,16.666637701469185,4.3992809395376753e-10,7.247385963950266e-30,-5.357330789927672e-13
488,3.708488764087562,6.499999999560072,2.201230731740057e-16,16.66663770146907,4.3992809395376753e-10,1.1218606586542181e-29,-2.3468694435729853e-14
489,3.708488764087562,6.499999999560072,7.57860812651192e-17,16.66663770146907,4.3992809395376753e-10,7.67136582116324e-30,3.612415271428415e-14
490,3.708488764087559,6.499999999560072,5.567083388505444e-17,16.666637701469085,4.3992809395376753e-10,8.529060636601825e-30,-4.884497483131217e-14
491,3.708488764087562,6.499999999560072,1.637618811955243e-16,16.66663770146907,4.3992809395376753e-10,2.5155650138286074e-30,-2.32361059646774e-14
492,3.708488764087562,6.499999999560072,2.307782065086164e-16,16.66663770146907,4.3992809395376753e-10,8.473926150608067e-31,-2.2455426190379213e-14
493,3.708488764087562,6.499999999560072,2.0741826313416707e-16,16.66663770146907,4.3992809395376753e-10,1.2966340327131448e-29,3.3629511935612255e-14
494,3.708488764087562,6.499999999560072,3.1255821067687763e-17,16.66663770146907,4.3992809395376753e-10,3.1937024712917574e-21,1.0056262474528169e-05
495,3.7084883165644027,6.499999999560072,1.653363837285369e-16,16.66663971272156,4.3992809395376753e-10,3.9085112792716064e-21,-9.14800603660622e-06
496,3.708488723668387,6.499999999560072,9.914394048639803e-17,16.66663788312036,4.3992809395376753e-10,4.594919139197669e-22,-8.549631182062158e-07
497,3.7084887617159055,6.499999999560072,2.3354541697600023e-16,16.666637712127738,4.3992809395376753e-10,2.1574635753736002e-23,-4.8379493954880015e-08
498,3.7084887638688873,6.499999999560072,4.2506370731248446e-17,16.666637702451837,4.3992809395376753e-10,1.938803736574104e-24,-4.4606925995831215e-09
499,3.708488764067398,6.499999999560072,2.26547946658266e-16,16.666637701559694,4.3992809395376753e-10,1.7004785271360012e-25,-4.1134203545244424e-10
